User-ID,ISBN,Rating,Author,Gender
1423,3432,7,397,1
1423,384,7,766,0
1423,3376,10,499,1
1423,2692,7,237,0
1423,3385,5,376,1
1423,1983,8,931,1
1423,1981,8,931,1
1423,1975,6,931,1
1423,1970,9,138,0
1423,1330,7,8,0
1423,257,8,1146,0
1423,1329,7,70,0
1423,582,6,199,0
1423,2121,9,580,1
1424,1403,9,1256,1
1424,1461,9,1256,1
1424,1483,8,1256,1
1424,1488,8,1256,1
1424,1499,8,1256,1
1424,1536,9,1256,1
1424,2680,9,677,0
1424,1628,7,1256,1
1424,1812,9,472,1
1424,1892,9,1056,1
1424,1894,9,1056,1
1424,1353,5,15,0
1424,1547,8,1256,1
1424,1283,10,835,0
1424,609,9,1009,1
1424,1083,9,386,0
1424,1040,9,455,1
1424,796,7,79,0
1424,784,9,639,1
1424,677,8,1197,0
1424,623,9,961,1
1424,616,9,1009,1
1424,612,9,1065,1
1424,1940,6,35,0
1424,602,10,79,0
1424,190,4,230,1
1424,172,5,349,0
1424,63,3,364,0
1424,6,10,335,0
1424,1215,7,922,1
1424,2012,8,175,1
1424,2153,3,867,0
1424,2182,5,524,1
1424,3481,9,1212,0
1424,3442,6,386,0
1424,2505,8,83,0
1424,3224,9,991,1
1424,2930,8,425,1
1424,2922,5,547,0
1424,2908,10,328,0
1424,2891,7,47,0
1424,2889,7,1151,0
1424,2885,5,426,1
1424,2884,8,922,1
1424,2880,8,171,1
1424,2878,9,328,0
1424,2837,5,297,0
1424,2835,9,922,1
1424,2830,7,677,0
1424,2828,8,677,0
1424,2793,8,1151,0
1424,2748,8,677,0
1424,2732,9,656,1
1424,2707,8,677,0
1424,3564,9,521,0
1424,2557,5,1064,1
1424,3681,7,1064,1
1424,3847,5,1223,1
1424,2185,10,835,0
1424,2189,10,201,1
1424,2190,10,386,0
1424,2194,9,386,0
1424,2283,7,342,0
1424,2393,6,656,1
1424,3685,8,82,0
1424,3441,8,386,0
1424,3913,5,1205,0
1425,2317,10,1173,1
1425,2362,9,1210,0
1425,2291,9,1173,1
1425,3046,9,1173,1
1425,3234,10,676,0
1425,3615,9,905,1
1425,1515,8,292,1
1425,1496,7,292,1
1425,802,8,907,1
1425,751,9,887,0
1425,209,10,553,0
1425,2300,9,1173,1
1425,2845,8,128,0
1426,162,9,1006,1
1426,1287,8,630,1
1426,1498,5,770,0
1426,1524,8,292,1
1426,1779,8,812,0
1426,1799,9,10,0
1426,1917,6,1156,0
1426,1942,6,1156,0
1426,2077,9,539,1
1426,2691,5,814,0
1426,3120,9,149,1
1426,3202,8,1175,1
1426,3600,6,139,1
1426,3729,5,716,0
1426,957,9,9,0
1427,4002,7,809,0
1427,3966,7,917,0
1427,1977,9,138,0
1427,1357,10,93,1
1427,2789,10,476,0
1428,1544,6,1256,1
1428,1700,6,864,0
1428,1711,9,1239,1
1428,1720,8,630,1
1428,1786,7,630,1
1428,1816,9,630,1
1428,1841,5,511,0
1428,2410,9,828,0
1428,3250,8,864,0
1428,3340,6,1099,0
1428,3401,7,864,0
1428,3775,8,413,1
1428,1821,9,630,1
1428,1517,8,1256,1
1428,2057,8,931,1
1428,1461,9,1256,1
1428,7,10,184,0
1428,1504,7,292,1
1428,148,8,1142,1
1428,193,6,113,0
1428,349,9,1055,1
1428,442,8,136,1
1428,869,8,938,0
1428,709,5,825,0
1428,989,10,694,1
1428,1221,4,221,1
1428,1240,8,930,1
1428,1273,6,759,0
1428,1309,9,630,1
1428,1390,7,967,0
1428,924,8,916,0
1429,1821,7,630,1
1429,3168,6,864,0
1429,2124,8,138,0
1429,1799,7,10,0
1429,1271,7,501,1
1429,1284,7,630,1
1429,1272,7,630,1
1429,1269,7,630,1
1429,1268,7,630,1
1429,1287,7,630,1
1429,574,8,68,0
1430,3871,1,1031,1
1430,3263,9,864,0
1430,3250,10,864,0
1430,2936,10,151,1
1430,3621,9,421,1
1430,1950,10,265,1
1430,1877,10,395,1
1430,1296,10,1241,1
1430,652,5,1011,1
1430,2192,10,372,1
1430,646,2,83,0
1431,3203,8,79,0
1431,3583,8,550,0
1431,3615,7,905,1
1431,3738,8,948,1
1431,3746,7,948,1
1431,3864,5,1123,0
1431,3848,7,1134,1
1431,3865,8,1074,1
1431,3942,5,277,1
1431,3994,7,707,0
1431,4000,8,937,0
1431,4002,8,809,0
1431,3791,7,137,1
1431,2819,8,819,0
1431,1858,5,378,0
1431,1888,9,1057,1
1431,1180,8,221,1
1431,725,8,79,0
1431,692,8,79,0
1431,650,8,79,0
1431,619,8,79,0
1431,460,8,368,0
1431,453,8,1262,0
1431,303,9,404,0
1431,290,8,119,1
1431,110,8,370,1
1431,22,7,483,0
1431,13,9,529,1
1431,12,9,529,1
1431,2390,7,1131,0
1431,610,5,534,1
1431,3784,7,413,1
1432,2127,8,138,0
1432,3057,2,1227,0
1433,1667,10,236,0
1434,47,8,486,0
1434,2870,8,656,1
1434,2645,7,1228,1
1434,2162,8,734,0
1434,2074,5,931,1
1434,2045,8,931,1
1434,3322,8,656,1
1434,1021,7,767,0
1434,1331,7,8,0
1434,403,10,1317,0
1434,3144,6,87,0
1434,942,6,76,0
1434,995,5,125,1
1434,565,6,290,1
1435,2630,7,610,0
1435,12,6,529,1
1435,26,6,845,0
1435,275,10,96,1
1435,1452,10,1303,1
1435,1830,5,1104,0
1435,2005,9,931,1
1435,2057,6,931,1
1435,2074,8,931,1
1435,2103,5,931,1
1435,2116,7,931,1
1435,1280,10,827,1
1435,1255,6,243,0
1435,3943,10,513,1
1435,3582,6,492,0
1435,2632,8,610,0
1435,3949,10,513,1
1435,3948,10,513,1
1436,170,5,207,1
1436,3848,9,1134,1
1436,3696,7,1189,0
1436,3695,7,1189,0
1436,3693,7,1189,0
1436,3692,7,1189,0
1436,3379,7,966,0
1436,1640,1,966,0
1436,3691,7,1189,0
1436,1573,1,967,0
1436,1600,1,967,0
1436,171,5,207,1
1436,175,5,732,0
1436,1371,6,1256,1
1436,3381,7,966,0
1436,1400,7,1082,1
1436,1402,7,967,0
1436,1389,2,967,0
1437,3083,9,676,0
1438,385,10,646,1
1438,3442,8,386,0
1439,2774,10,1071,1
1439,2929,10,1071,1
1439,3620,7,1036,1
1439,4002,10,809,0
1440,3825,9,206,1
1440,2751,7,638,1
1440,543,7,68,0
1440,3429,9,397,1
1441,1724,8,254,0
1441,1745,8,630,1
1442,1599,5,1256,1
1442,1598,5,1256,1
1442,1588,5,1256,1
1442,1580,5,1256,1
1442,1575,5,1256,1
1442,1559,5,643,1
1442,1604,5,1256,1
1442,1544,5,1256,1
1442,1520,5,643,1
1442,713,5,825,0
1442,661,5,1002,1
1442,450,5,263,1
1442,214,5,971,1
1442,1552,5,1256,1
1442,1547,5,1256,1
1442,1613,5,1182,1
1442,1622,5,1182,1
1442,1625,5,643,1
1442,1635,5,1182,1
1442,1648,5,1256,1
1442,1650,5,1182,1
1442,1876,5,1304,1
1442,1879,5,1304,1
1442,1886,5,1304,1
1442,1962,10,1068,1
1442,2016,10,1068,1
1442,3127,5,576,1
1442,3212,5,229,1
1442,1616,5,589,0
1443,3429,8,397,1
1443,3412,6,397,1
1443,3033,8,410,1
1443,2449,8,1261,0
1443,1725,9,945,0
1443,3171,7,40,0
1444,1237,8,243,0
1444,1267,5,630,1
1444,1569,9,967,0
1444,1691,5,243,0
1444,1934,8,1120,0
1444,2045,10,931,1
1445,1757,8,57,1
1445,1876,9,1304,1
1445,1878,10,395,1
1445,1879,9,1304,1
1445,1882,10,395,1
1445,2754,10,1304,1
1445,2505,10,83,0
1445,2740,7,1281,1
1445,2775,9,95,1
1445,2790,9,1283,0
1445,3632,9,225,1
1445,1886,10,1304,1
1445,1305,7,263,1
1445,2704,7,953,0
1445,984,8,723,0
1445,1283,9,835,0
1445,59,8,795,0
1445,221,8,230,1
1445,468,9,1042,1
1445,471,8,1239,1
1445,617,9,15,0
1445,637,10,83,0
1445,1571,9,1304,1
1445,678,8,95,1
1445,681,6,633,1
1445,721,9,15,0
1445,724,8,83,0
1445,745,10,83,0
1445,746,9,83,0
1445,664,10,83,0
1445,754,9,83,0
1446,1722,8,501,1
1446,1853,5,1112,0
1446,2112,8,539,1
1446,2124,10,138,0
1446,2452,7,317,0
1446,1301,10,218,0
1446,2459,8,1173,1
1446,2625,6,27,0
1446,3048,7,523,0
1446,2353,8,1173,1
1446,1254,8,1104,0
1446,543,10,68,0
1446,853,10,744,0
1446,771,9,507,1
1446,495,10,585,0
1446,487,10,585,0
1446,460,10,368,0
1446,455,10,368,0
1446,281,10,646,1
1446,216,10,947,0
1446,215,8,947,0
1446,187,5,1197,0
1446,103,8,298,0
1446,1026,9,1033,1
1446,382,10,1055,1
1446,514,9,585,0
1447,65,10,686,0
1448,2299,8,1173,1
1448,417,10,1317,0
1448,431,8,1320,0
1448,437,8,473,1
1448,664,9,83,0
1448,724,9,83,0
1448,1054,8,131,0
1448,1279,7,356,0
1448,1327,9,240,1
1448,1607,9,861,0
1448,1642,9,1124,0
1448,1668,9,236,0
1448,1769,7,27,0
1448,350,7,1055,1
1448,2702,10,1267,0
1448,2713,8,1221,1
1448,3186,6,40,0
1448,3298,8,78,0
1448,3408,8,397,1
1448,3616,10,756,0
1448,3738,9,948,1
1448,3741,6,1231,1
1448,3750,4,1231,1
1448,3973,8,78,0
1448,1850,6,329,0
1449,463,9,41,0
1449,1759,7,930,1
1449,2086,8,931,1
1449,2087,3,180,0
1449,2470,7,1265,0
1449,3871,1,1031,1
1449,2835,5,922,1
1449,3386,10,376,1
1449,3582,8,492,0
1449,3686,10,384,0
1449,1305,10,263,1
1449,2751,10,638,1
1449,1213,5,223,1
1449,890,5,786,0
1449,898,7,806,0
1449,897,7,487,0
1449,893,8,705,0
1449,891,8,804,0
1449,889,5,1292,0
1449,888,10,1130,0
1449,793,7,327,0
1449,667,5,825,0
1449,581,4,146,0
1449,270,10,384,0
1449,3925,8,962,0
1449,899,7,804,0
1449,290,7,119,1
1449,460,8,368,0
1450,125,7,1030,0
1450,325,6,545,1
1450,1273,8,759,0
1450,1280,8,827,1
1450,1771,5,828,0
1450,2206,6,840,0
1450,2502,7,780,0
1451,3860,10,1208,0
1451,7,8,184,0
1451,42,5,71,0
1451,1137,5,350,0
1451,1504,5,292,1
1451,1892,7,1056,1
1451,1916,10,1156,0
1451,2057,5,931,1
1451,2275,7,1173,1
1451,2445,7,1173,1
1451,2461,10,1261,0
1451,2526,10,938,0
1451,3142,7,755,1
1451,3432,10,397,1
1451,3668,6,50,0
1451,1834,9,1034,1
1452,1176,6,542,1
1452,3147,7,231,1
1452,1481,5,260,1
1452,2909,7,1071,1
1452,819,8,436,1
1453,2986,10,328,0
1453,2794,10,328,0
1453,2831,10,1214,0
1453,2832,10,1214,0
1453,2839,10,1214,0
1453,2869,10,1214,0
1453,2870,10,656,1
1453,2880,10,171,1
1453,2913,10,721,0
1453,2982,8,484,0
1453,3625,5,1005,1
1453,3119,10,1171,1
1453,3309,10,1043,1
1453,3423,10,397,1
1453,3445,10,300,1
1453,2784,10,1214,0
1453,3673,10,82,0
1453,3697,7,690,0
1453,3732,10,323,1
1453,3825,10,206,1
1453,3826,10,1149,0
1453,3110,10,263,1
1453,2393,10,656,1
1453,1755,10,828,0
1453,2198,10,304,1
1453,13,10,529,1
1453,544,8,539,1
1453,546,1,539,1
1453,557,5,539,1
1453,570,10,68,0
1453,687,10,713,0
1453,794,1,713,0
1453,835,8,1191,0
1453,1030,10,271,0
1453,1236,10,930,1
1453,1305,7,263,1
1453,1412,10,967,0
1453,1436,1,966,0
1453,1677,9,828,0
1453,1724,10,254,0
1453,1734,9,254,0
1453,1738,9,254,0
1453,1796,5,501,1
1453,1813,10,828,0
1453,1973,10,1120,0
1453,1989,9,1120,0
1453,2319,10,437,1
1453,1316,1,630,1
1453,3873,8,33,1
1453,3944,5,513,1
1453,3920,9,1147,0
1453,3872,10,33,1
1454,1778,8,254,0
1454,1779,8,812,0
1454,1813,10,828,0
1454,1863,7,79,0
1454,1880,9,79,0
1454,1889,9,79,0
1454,2043,6,539,1
1454,2092,7,539,1
1454,1767,10,828,0
1454,2130,6,931,1
1454,2290,10,726,1
1454,2374,7,828,0
1454,2401,6,726,1
1454,2413,6,726,1
1454,2470,8,1265,0
1454,2476,7,1265,0
1454,2480,8,1265,0
1454,2752,10,486,0
1454,2810,8,17,1
1454,2865,7,741,0
1454,2251,10,256,0
1454,1753,8,501,1
1454,2930,10,425,1
1454,1734,10,254,0
1454,25,6,845,0
1454,90,6,486,0
1454,97,9,129,0
1454,103,9,298,0
1454,109,7,486,0
1454,256,9,1084,1
1454,258,8,697,0
1454,347,8,1204,0
1454,399,9,283,1
1454,409,8,100,1
1454,2885,10,426,1
1454,563,5,290,1
1454,978,7,162,0
1454,1243,10,75,0
1454,1289,6,474,1
1454,1317,10,853,1
1454,1324,10,474,1
1454,1677,8,828,0
1454,1714,8,828,0
1454,1724,10,254,0
1454,1726,8,828,0
1454,1727,8,828,0
1454,812,8,846,0
1454,1736,9,726,1
1454,17,7,845,0
1454,3059,10,1204,0
1454,3300,6,312,0
1454,3485,8,87,0
1454,3521,6,649,1
1454,3544,7,828,0
1454,3717,7,1069,1
1454,3721,7,1069,1
1454,3902,5,698,0
1454,2896,6,741,0
1455,2124,7,138,0
1455,2247,8,747,0
1455,3046,10,1173,1
1455,3424,8,1173,1
1455,3251,8,947,0
1455,3415,9,1173,1
1455,2116,9,931,1
1455,3447,9,612,0
1455,3112,8,784,0
1455,2089,9,142,1
1455,2791,8,914,0
1455,1277,7,1046,1
1455,1254,7,1104,0
1455,1173,9,1195,0
1455,965,8,10,0
1455,930,8,180,0
1455,927,7,180,0
1455,787,7,83,0
1455,585,8,539,1
1455,584,6,539,1
1455,379,7,1145,0
1455,2074,7,931,1
1456,3865,10,1074,1
1456,2288,10,728,1
1456,1845,10,1102,1
1456,1722,9,501,1
1456,1585,10,735,1
1456,1232,10,582,1
1456,1693,10,735,1
1457,3398,8,214,1
1457,1184,7,615,0
1457,1782,8,1100,0
1457,1798,8,985,0
1457,1935,7,924,1
1457,2055,7,539,1
1457,2094,8,323,1
1457,2098,8,886,0
1457,2316,8,918,0
1457,2832,8,1214,0
1457,2952,8,475,0
1457,3127,8,576,1
1458,750,7,887,0
1458,3706,10,805,0
1458,2544,10,938,0
1458,2547,10,938,0
1458,2559,8,938,0
1458,2561,9,938,0
1458,2562,8,938,0
1458,2687,8,161,1
1458,2781,7,938,0
1458,2783,7,318,0
1458,2865,9,741,0
1458,2867,8,475,0
1458,2908,9,328,0
1458,2913,8,721,0
1458,2917,7,297,0
1458,2959,8,118,0
1458,2976,8,475,0
1458,3097,8,1278,1
1458,3107,7,864,0
1458,3162,8,1233,1
1458,3340,9,1099,0
1458,3390,9,668,0
1458,3595,6,369,1
1458,2541,10,938,0
1458,2503,8,780,0
1458,2245,9,551,0
1458,2205,8,840,0
1458,794,8,713,0
1458,873,5,938,0
1458,925,9,938,0
1458,984,8,723,0
1458,989,8,694,1
1458,1174,7,1195,0
1458,1433,7,1189,0
1458,1438,7,780,0
1458,1569,5,967,0
1458,1641,8,938,0
1458,3682,9,384,0
1458,1785,7,985,0
1458,1896,8,353,0
1458,1929,9,1139,1
1458,1941,8,353,0
1458,2078,7,1120,0
1458,2096,7,386,0
1458,2162,7,734,0
1458,2178,7,840,0
1458,2184,8,840,0
1458,2190,8,386,0
1458,2203,8,840,0
1458,1845,10,1102,1
1458,709,9,825,0
1458,104,7,71,0
1458,3900,7,294,0
1458,632,9,79,0
1458,3765,10,1134,1
1459,3849,7,1134,1
1459,2847,5,1283,0
1459,3036,5,1173,1
1459,3039,5,1173,1
1459,3041,5,1173,1
1459,3043,5,1173,1
1459,3044,5,1173,1
1459,3144,8,87,0
1459,3183,5,864,0
1459,3968,8,933,1
1459,3202,8,1175,1
1459,2843,8,1054,0
1459,3333,8,995,1
1459,3677,4,1063,1
1459,3764,7,1134,1
1459,3979,8,933,1
1459,3776,9,137,1
1459,3778,9,137,1
1459,3790,8,413,1
1459,3239,6,322,1
1459,3277,4,1063,1
1459,2656,8,818,1
1459,2633,9,1257,1
1459,84,5,281,1
1459,137,9,1158,0
1459,363,9,950,1
1459,646,5,83,0
1459,681,8,633,1
1459,1216,5,1228,1
1459,1223,5,1173,1
1459,1287,3,630,1
1459,1298,7,501,1
1459,2638,8,774,1
1459,1478,5,1173,1
1459,1968,9,540,1
1459,2240,6,245,1
1459,2253,5,1173,1
1459,2263,5,1173,1
1459,2269,5,1173,1
1459,2271,5,1173,1
1459,2340,5,1173,1
1459,2342,5,1173,1
1459,2344,5,1173,1
1459,2445,5,1173,1
1459,1662,9,1304,1
1460,332,10,24,0
1460,597,10,387,0
1460,2819,10,819,0
1460,2630,10,610,0
1460,2632,10,610,0
1460,1454,10,1193,0
1460,3463,10,143,1
1460,3879,10,33,1
1461,570,9,68,0
1461,1351,8,1063,1
1461,1722,9,501,1
1461,1759,7,930,1
1461,1946,8,1120,0
1461,2233,10,375,0
1461,3046,9,1173,1
1461,3256,10,633,1
1461,3957,6,513,1
1462,2979,7,745,0
1462,2318,9,437,1
1462,2225,5,644,1
1462,1800,8,403,1
1462,1720,8,630,1
1462,3837,9,910,0
1462,1630,7,292,1
1462,1620,6,643,1
1462,1521,6,292,1
1462,1411,9,437,1
1462,764,10,1046,1
1462,471,9,1239,1
1462,543,7,68,0
1462,1706,9,220,0
1463,3613,8,891,0
1463,3461,10,153,1
1463,325,8,545,1
1463,1397,6,1159,0
1463,383,10,1055,1
1463,331,6,545,1
1463,3302,6,78,0
1464,4027,5,128,0
1464,3909,5,462,0
1464,3747,10,1042,1
1464,2879,6,255,0
1464,3598,9,369,1
1464,1868,10,1148,0
1464,1675,8,243,0
1464,1496,7,292,1
1464,1463,7,292,1
1464,2063,10,539,1
1464,1504,10,292,1
1465,620,10,1056,1
1465,471,9,1239,1
1465,600,9,423,1
1465,611,8,476,0
1465,612,10,1065,1
1465,678,8,95,1
1465,936,9,1139,1
1465,2287,10,1173,1
1465,2291,9,1173,1
1465,2293,9,1173,1
1465,2304,10,1173,1
1465,2306,9,1173,1
1465,2325,9,1173,1
1465,2458,10,1173,1
1465,2459,10,1173,1
1465,2607,10,321,1
1465,2271,8,1173,1
1465,2615,8,1035,1
1465,2936,10,151,1
1465,3034,9,1173,1
1465,3040,9,1173,1
1465,3041,9,1173,1
1465,3046,8,1173,1
1465,3047,9,1173,1
1465,3049,8,1173,1
1465,3132,10,1173,1
1465,3415,8,1173,1
1465,2742,8,476,0
1465,795,5,95,1
1465,2260,10,1173,1
1465,2151,10,82,0
1465,1026,10,1033,1
1465,1223,9,1173,1
1465,1228,6,1239,1
1465,1370,9,1256,1
1465,1373,9,1256,1
1465,1379,9,1256,1
1465,1403,9,1256,1
1465,1461,10,1256,1
1465,1464,10,1056,1
1465,2254,8,1173,1
1465,1473,9,1256,1
1465,1499,9,1256,1
1465,1536,9,1256,1
1465,1597,9,1256,1
1465,1602,9,1256,1
1465,1711,10,1239,1
1465,1877,10,395,1
1465,1890,10,1065,1
1465,1891,10,1056,1
1465,2020,10,1008,0
1465,2034,8,278,1
1465,1478,9,1173,1
1466,18,8,1023,0
1466,210,8,947,0
1466,387,8,69,0
1466,1305,9,263,1
1466,1405,7,780,0
1466,1664,8,866,0
1466,2014,7,183,0
1466,2046,7,183,0
1466,2386,7,947,0
1466,3058,8,545,1
1466,3203,10,79,0
1466,3226,10,321,1
1466,3510,7,183,0
1466,638,8,79,0
1467,2645,10,1228,1
1467,2588,10,938,0
1467,2559,10,938,0
1467,2129,10,931,1
1467,2417,1,487,0
1467,2302,5,1173,1
1467,2152,10,644,1
1467,2703,10,644,1
1467,2543,10,938,0
1467,2712,10,644,1
1467,3053,10,523,0
1467,2798,10,644,1
1467,2849,9,1120,0
1467,2945,10,484,0
1467,2092,10,539,1
1467,3085,7,676,0
1467,3112,10,784,0
1467,3174,10,91,0
1467,3210,10,286,1
1467,3352,10,1115,0
1467,3444,10,1156,0
1467,2724,10,644,1
1467,2074,10,931,1
1467,3070,10,676,0
1467,2036,10,539,1
1467,2045,5,931,1
1467,231,10,84,0
1467,253,10,391,0
1467,543,10,68,0
1467,719,10,252,1
1467,983,10,723,0
1467,1050,10,717,0
1467,1162,10,845,0
1467,1195,10,845,0
1467,1241,10,243,0
1467,1386,5,1082,1
1467,2772,10,644,1
1467,1673,10,644,1
1467,1661,10,966,0
1467,2003,10,931,1
1467,2015,10,539,1
1467,1954,10,838,0
1467,1948,10,1068,1
1467,1963,7,1068,1
1467,1755,10,828,0
1467,1719,10,828,0
1467,1713,10,243,0
1467,1698,10,644,1
1467,1944,10,539,1
1468,3785,8,413,1
1468,3775,8,413,1
1468,3704,7,282,1
1468,3329,9,1271,1
1468,3034,7,1173,1
1468,2675,8,383,1
1468,2731,9,1011,1
1468,1697,7,735,1
1468,995,8,125,1
1468,588,6,321,1
1468,587,6,321,1
1468,451,8,974,1
1468,421,7,51,0
1468,413,9,660,1
1468,280,8,533,1
1468,1957,7,384,0
1469,1613,6,1182,1
1469,1635,7,1182,1
1469,1890,8,1065,1
1469,2847,7,1283,0
1469,3865,5,1074,1
1469,3370,9,448,1
1469,3474,9,649,1
1469,3879,10,33,1
1469,3352,8,1115,0
1469,1608,6,1256,1
1469,1375,8,1256,1
1469,1058,8,431,0
1469,829,7,280,1
1469,620,7,1056,1
1469,612,9,1065,1
1469,282,9,516,1
1469,277,9,429,1
1469,157,10,1234,1
1469,155,9,1234,1
1469,152,9,1234,1
1469,1403,7,1256,1
1469,153,8,1234,1
1470,492,5,1166,1
1470,1047,10,1293,0
1470,3172,9,753,1
1470,3195,8,415,1
1470,3620,10,1036,1
1470,1768,5,243,0
1471,652,9,1011,1
1471,2744,8,279,1
1471,2775,6,95,1
1471,3264,2,991,1
1471,3726,9,948,1
1471,2739,8,1011,1
1471,2185,8,835,0
1471,1892,9,1056,1
1471,2702,4,1267,0
1471,1308,8,881,1
1471,628,6,754,1
1471,699,6,887,0
1471,738,9,321,1
1471,1878,8,395,1
1472,31,10,629,1
1472,239,10,884,0
1472,779,10,825,0
1472,1348,8,1063,1
1472,1457,10,395,1
1472,2654,10,911,1
1472,2661,10,392,1
1472,3172,10,753,1
1472,3204,10,1310,1
1472,1354,10,31,0
1472,2656,10,818,1
1473,2635,6,976,1
1473,2712,7,644,1
1473,2616,10,273,0
1473,137,10,1158,0
1473,121,9,1273,0
1473,1227,10,548,0
1473,987,9,345,0
1473,949,8,826,0
1473,2462,10,147,1
1473,454,9,601,1
1473,417,9,1317,0
1473,267,9,887,0
1473,241,10,760,0
1474,806,8,1107,1
1474,959,7,1174,1
1474,1007,8,508,1
1474,1056,5,967,0
1474,1228,3,1239,1
1474,1311,6,739,0
1474,771,8,507,1
1474,1414,8,643,1
1474,1450,7,643,1
1474,1461,8,1256,1
1474,1500,6,292,1
1474,1586,7,284,1
1474,1260,6,479,1
1474,724,6,83,0
1474,681,8,633,1
1474,1625,5,643,1
1474,646,10,83,0
1474,617,8,15,0
1474,570,7,68,0
1474,543,8,68,0
1474,455,7,368,0
1474,444,6,67,0
1474,412,7,68,0
1474,395,9,559,1
1474,391,8,1192,0
1474,162,7,1006,1
1474,131,7,439,1
1474,104,9,71,0
1474,715,8,1043,1
1474,574,7,68,0
1474,1905,6,175,1
1474,1731,7,630,1
1474,3320,7,656,1
1474,3359,7,283,1
1474,3416,7,1173,1
1474,3423,7,397,1
1474,3441,7,386,0
1474,3443,9,727,1
1474,3445,7,300,1
1474,3446,8,300,1
1474,3470,7,864,0
1474,3481,6,1212,0
1474,3531,7,880,1
1474,3827,7,772,1
1474,1720,8,630,1
1474,3965,5,1045,1
1474,3970,6,933,1
1474,3299,6,171,1
1474,3256,10,633,1
1474,3872,6,33,1
1474,3110,9,263,1
1474,3111,6,263,1
1474,1954,10,838,0
1474,2001,8,278,1
1474,2004,7,894,0
1474,2008,7,43,1
1474,2047,7,924,1
1474,2187,5,813,0
1474,2247,8,747,0
1474,1638,8,643,1
1474,2625,6,27,0
1474,2831,8,1214,0
1474,2865,9,741,0
1474,2873,9,656,1
1474,2904,8,721,0
1474,2931,7,484,0
1474,2952,7,475,0
1474,2418,8,141,1
1474,2956,9,291,1
1475,3794,6,590,1
1475,3786,9,413,1
1475,3795,7,590,1
1475,1746,9,187,0
1475,1315,7,630,1
1475,1213,10,223,1
1475,3460,9,839,0
1475,646,10,83,0
1476,4021,10,809,0
1476,3675,8,256,0
1476,1254,9,1104,0
1476,361,10,546,0
1476,131,5,439,1
1476,2470,10,1265,0
1477,3801,8,1252,1
1477,3800,8,1249,1
1477,3799,7,1251,1
1477,3798,6,1252,1
1477,3796,7,1252,1
1477,3686,9,384,0
1477,3177,7,154,1
1477,1738,10,254,0
1477,1734,10,254,0
1477,1098,10,1059,1
1477,740,7,257,1
1477,738,7,321,1
1477,154,8,1234,1
1477,103,8,298,0
1477,3055,5,1145,0
1477,1048,8,1177,1
1477,660,5,1176,1
1478,568,9,68,0
1478,543,10,68,0
1478,432,9,1051,1
1478,1619,8,938,0
1478,1640,5,966,0
1478,1753,5,501,1
1478,2022,10,886,0
1478,2043,9,539,1
1478,2282,5,614,1
1478,2292,9,1173,1
1478,3412,9,397,1
1478,3445,10,300,1
1478,3673,5,82,0
1478,1286,10,505,1
1478,731,10,1301,1
1479,1610,7,967,0
1479,3335,8,724,1
1479,3331,9,1298,0
1479,2057,5,931,1
1479,1640,8,966,0
1479,1573,7,967,0
1479,1278,8,78,0
1479,1109,6,386,0
1479,1004,6,724,1
1479,982,5,377,1
1479,407,7,68,0
1479,384,9,766,0
1479,3482,3,1263,0
1479,162,7,1006,1
1479,3871,3,1031,1
1480,605,10,79,0
1480,616,10,1009,1
1480,618,10,1230,1
1480,622,7,1230,1
1480,623,10,961,1
1480,624,10,961,1
1480,626,10,1009,1
1480,599,10,80,0
1480,632,10,79,0
1480,639,8,1230,1
1480,641,10,280,1
1480,643,10,280,1
1480,603,10,1009,1
1480,3721,9,1069,1
1480,645,10,280,1
1480,3733,10,1231,1
1480,3734,10,1231,1
1480,3737,9,1069,1
1480,3740,10,1231,1
1480,3741,10,1231,1
1480,3744,10,54,1
1480,3838,10,841,0
1480,3839,10,841,0
1480,3840,10,841,0
1480,3842,8,1223,1
1480,3843,10,54,1
1480,3844,8,1223,1
1480,31,10,629,1
1480,649,10,280,1
1480,650,10,79,0
1480,657,10,1009,1
1480,1130,10,1009,1
1480,1131,10,1009,1
1480,1132,10,1009,1
1480,1747,9,954,0
1480,1784,10,986,1
1480,2267,10,1173,1
1480,2523,9,1184,1
1480,2701,10,565,0
1480,3176,8,848,0
1480,3187,8,564,0
1480,3216,8,991,1
1480,3248,8,892,0
1480,3264,9,991,1
1480,3273,8,991,1
1480,3716,10,54,1
1480,3717,9,1069,1
1480,3718,9,1069,1
1480,3719,10,1069,1
1480,3720,9,1069,1
1480,1118,10,1009,1
1480,3724,10,145,1
1480,1117,10,1009,1
1480,796,10,79,0
1480,662,10,815,0
1480,666,10,280,1
1480,674,10,1009,1
1480,679,10,280,1
1480,682,8,1230,1
1480,3727,10,1009,1
1480,685,10,248,1
1480,689,10,280,1
1480,692,10,79,0
1480,693,10,79,0
1480,695,10,79,0
1480,696,10,280,1
1480,698,10,1230,1
1480,703,10,280,1
1480,706,10,280,1
1480,716,10,280,1
1480,725,10,79,0
1480,752,10,280,1
1480,791,8,1230,1
1480,1068,8,358,0
1480,684,10,79,0
1480,3846,10,417,0
1480,3845,9,1223,1
1481,244,9,760,0
1482,3538,8,1173,1
1483,3615,10,905,1
1483,3412,9,397,1
1483,3213,10,40,0
1483,304,9,987,1
1483,2234,10,375,0
1483,432,9,1051,1
1483,1452,9,1303,1
1483,2434,10,424,1
